seqnames	start	end	width	strand	Conc	Conc_TG	Conc_WT	Fold	p.value	FDR
11	22236837	22237237	401	*	5.11684367872208	5.36616174530417	4.81524863597918	0.453588134623049	0.206037583899621	0.324250938005978
17	80790315	80790715	401	*	5.04879823898504	5.2958281536176	4.75054882856576	0.45310191480427	0.206100026219726	0.324250938005978
12	84160857	84161257	401	*	5.06749564169463	5.31548945840258	4.76783844958312	0.446122658305008	0.206135009625517	0.324250938005978
7	41149061	41149461	401	*	5.64353101124613	5.85493227035087	5.39574489920476	0.397994334134043	0.206353914502757	0.324514005255838
8	41315013	41315413	401	*	4.17119403479855	4.48606730588746	3.76783844958312	0.521565231204475	0.206418271033334	0.324533957537014
6	11907605	11908005	401	*	5.97934634438116	5.76157030283393	6.16851941767456	-0.361220751893824	0.207402528507639	0.325999820209329
11	6394211	6394611	401	*	5.03838728178117	5.27997998289885	4.74803582160099	0.442536005398514	0.207895133472368	0.326692352599436
12	112586613	112587013	401	*	5.41258545237356	5.63586190497832	5.14831249199723	0.413605046384689	0.208339437120578	0.327308655466321
1	75156938	75157338	401	*	5.26704790460417	5.00013472416473	5.4922045084057	-0.420867751342022	0.208411571854374	0.327340105730764
5	115296246	115296646	401	*	5.31682485141344	5.54531270793788	5.04521333765609	0.425348347637133	0.208734723958734	0.327765700296202
18	42242309	42242709	401	*	5.162746862212	4.88014946636822	5.39895219704162	-0.428242630250818	0.208812946334981	0.327806577338169
19	18625544	18625944	401	*	4.61909992126192	4.89265688865428	4.28124266648281	0.477906622406676	0.209045113969209	0.328089045687307
3	65865514	65865914	401	*	4.98959991372319	5.23798233006891	4.68937451565225	0.450408150608257	0.20967582302434	0.328996713568794
13	59705027	59705427	401	*	5.19382159795273	5.4255172463935	4.91766105706417	0.429173983521286	0.209737421517511	0.329011174962909
5	121975026	121975426	401	*	5.19650013487221	5.43007653508921	4.91766105706417	0.42601954860939	0.20987176043701	0.329139707192224
4	41698517	41698917	401	*	4.57919540753693	4.85766794949809	4.23379586461485	0.48079593364737	0.210328649064619	0.329716432321484
5	115479070	115479470	401	*	5.42735087348363	5.64976590959066	5.16428480637547	0.416118839180008	0.210344490417479	0.329716432321484
11	93858895	93859295	401	*	6.23453950197085	6.40899607835727	6.03604711974264	0.337506892503754	0.210509443605763	0.32989266848498
5	45650531	45650931	401	*	5.95185360311591	5.70320502134762	6.16388189536563	-0.39139496742535	0.210599623973128	0.329951668290152
11	100973237	100973637	401	*	5.48789290724999	5.70581116247742	5.23109911425137	0.408447414173379	0.210673953799544	0.329985811425172
19	41790453	41790853	401	*	4.85371191707263	5.10740542608377	4.54568273953939	0.4584266734706	0.210887660607327	0.330171715791386
11	3359086	3359486	401	*	5.06867014049561	5.31492225674173	4.77155502154747	0.450028574275109	0.210897774837612	0.330171715791386
4	126647224	126647624	401	*	6.84232212030103	6.65726607995535	7.00631681313515	-0.312255388102949	0.210962146468298	0.330190192366654
13	53222314	53222714	401	*	4.89963295848702	4.6031502714593	5.14545096004693	-0.44724100062233	0.211078837088176	0.330290527092883
2	155434490	155434890	401	*	4.69786493234125	4.96696426085385	4.3667913783777	0.479158022324356	0.211166934203231	0.330346080630259
6	118396259	118396659	401	*	4.88957866080806	5.13967551023582	4.58684193173539	0.45311390406454	0.211244674940082	0.330369516923715
9	40712020	40712420	401	*	7.13300355240013	7.26983941151911	6.98181607411294	0.27445385608818	0.211287111842472	0.330369516923715
19	24938928	24939328	401	*	5.06794014566217	5.314540593707	4.77031722774106	0.440595579824044	0.211667169857337	0.330881407136369
5	53419463	53419863	401	*	5.15703461949801	4.86157108049171	5.40215238045357	-0.435439534615273	0.211892587339996	0.331151366280794
7	101750612	101751012	401	*	4.28784931996379	4.59192340801041	3.90208610273706	0.511560905475076	0.21235266288475	0.331787829746048
1	64571768	64572168	401	*	5.03228553593207	4.73629952374103	5.27776238425957	-0.437750824193186	0.212491150916597	0.331921641110954
4	133004910	133005310	401	*	5.40335110689111	5.6241220300857	5.14258374107258	0.407171395788058	0.212563148294125	0.331951550083391
1	167112470	167112870	401	*	5.58638230889173	5.79581540347564	5.34129758943212	0.393439553699009	0.21266644673531	0.332030313682447
15	76544211	76544611	401	*	5.6219320646001	5.82926644386708	5.37971831730515	0.389956838196987	0.212811274608948	0.33217386078996
3	123179427	123179827	401	*	4.91693593832858	5.1798055995489	4.59525492509324	0.468695164509291	0.213000232259864	0.332386200950114
6	52198647	52199047	401	*	6.32637456353718	6.12168029598974	6.50560207460231	-0.339055211812812	0.213112491435852	0.3324787776226
9	104021952	104022352	401	*	4.2548938527024	3.87886623488918	4.55289945648203	-0.503167330465671	0.213194381964682	0.332523941673743
Y	17465220	17465620	401	*	2.80727474040982	2.10850073378758	3.27601908970704	-0.59209917111575	0.214021278682018	0.333726759576747
1	172203761	172204161	401	*	4.85123463544052	5.10521231281117	4.5427859143885	0.45166757682712	0.214071822056156	0.333726759576747
1	152778646	152779046	401	*	5.21444046175331	5.44436647890262	4.94079249087853	0.421352016804719	0.214158822732424	0.333779544809517
4	149786882	149787282	401	*	5.93298029431844	5.70581116247742	6.12919755476136	-0.367943074268804	0.214466984057021	0.334117156087351
16	4376380	4376780	401	*	4.73260339849191	4.9970652191829	4.40853152976435	0.468926537839309	0.214481829858971	0.334117156087351
17	88748835	88749235	401	*	4.39964817367315	4.68526794979864	4.04316490859369	0.489813354829657	0.214714372479848	0.334396472488452
2	38894989	38895389	401	*	7.18359499344808	7.0179565090299	7.33215967964368	-0.284596874901756	0.215089982126534	0.334863571528232
5	143450020	143450420	401	*	5.22354304399619	5.45369954087438	4.9495682539751	0.421971328646983	0.215126383494953	0.334863571528232
7	28074710	28075110	401	*	4.96833079420649	4.67466455742355	5.21221162084652	-0.437006255644372	0.215174235740797	0.334863571528232
11	68582477	68582877	401	*	4.53088797831773	4.80381207205661	4.19399706436155	0.477406408137749	0.215503687960754	0.335232976771558
14	32429750	32430150	401	*	5.37794843179562	5.59630073142229	5.12055125607591	0.408058609793509	0.215518350613525	0.335232976771558
11	120195722	120196122	401	*	5.06453796658422	4.78284578554819	5.30011116928661	-0.427897751726192	0.215777986189583	0.335553733908584
14	70391057	70391457	401	*	5.35408671226229	5.57491758228586	5.09323564261849	0.409719853024433	0.216118122997414	0.335999487759098
12	4526358	4526758	401	*	4.4462356341999	4.72834465743416	4.0952142455505	0.483453391347347	0.216255665899917	0.336130125592027
3	95182463	95182863	401	*	4.71648161691671	4.97442779000524	4.40215238045357	0.459441283415244	0.216537238335884	0.336355954511873
X	168787224	168787624	401	*	5.49546004901498	5.72392350964708	5.22388303793159	0.417424276733994	0.216537958505007	0.336355954511873
15	78811372	78811772	401	*	4.65894366211499	4.3434669587151	4.91766105706417	-0.462269072560264	0.216561611215733	0.336355954511873
7	143102495	143102895	401	*	7.33766646297786	7.19812376106562	7.4648944612197	-0.248371875641339	0.216708534393071	0.336500940549538
13	112937182	112937582	401	*	4.66538114371285	4.93695927226696	4.33054184080194	0.476017963964848	0.217422776642018	0.337526559586879
9	107217408	107217808	401	*	5.46846123585215	5.68335964403061	5.2158534777701	0.403564263855545	0.217743370885874	0.337940724619268
5	65243896	65244296	401	*	4.78449834812068	5.03716854816067	4.47797828088178	0.451970000684099	0.217858310118188	0.33802897922329
4	41773461	41773861	401	*	4.84537806665213	4.53866819238166	5.09817707126974	-0.446110841087352	0.217907870860548	0.33802897922329
10	78133855	78134255	401	*	4.86523421422048	4.55192676157501	5.12249277403623	-0.449010432496773	0.218334292924959	0.338606837990535
15	37007697	37008097	401	*	6.03055084788883	6.33526273303625	5.64375820450742	0.508250069886832	0.218580030029009	0.338853164073356
7	142058750	142059150	401	*	5.29367350513565	5.03186951848404	5.5151864127079	-0.410081990368614	0.218682474255415	0.338853164073356
8	3550238	3550638	401	*	5.903595308019	6.1023586387884	5.67300464448293	0.379074524526284	0.218697087908116	0.338853164073356
9	96992842	96993242	401	*	4.7921047013359	5.0570379444269	4.46732365632401	0.468827839549465	0.218708920100842	0.338853164073356
8	85703815	85704215	401	*	5.2138253348809	4.94138909433058	5.44289603675367	-0.418286623984381	0.21907784504576	0.339341046789746
9	66881982	66882382	401	*	4.52205840923367	4.79404794724373	4.18659252082631	0.47445942265992	0.219311650835665	0.33961944746026
10	123032538	123032938	401	*	6.01332323885714	6.2130610087957	5.78141932508155	0.382780781081702	0.219468302571514	0.339778261881114
13	36301560	36301960	401	*	5.28930351201772	5.51426134575745	5.02266984762683	0.418428344882279	0.219707043940731	0.340064056922555
11	5049005	5049405	401	*	4.8331471290645	5.09154962665707	4.51813913188449	0.46347198396661	0.220633399879365	0.341413743444762
15	88703326	88703726	401	*	5.565066674164	5.77293823340135	5.32211902398161	0.391435613896238	0.220852843503631	0.341669140405495
14	55114148	55114548	401	*	4.88333742741587	5.13302158441653	4.58120588978917	0.451131464012993	0.220946137201974	0.341729300114651
16	20470164	20470564	401	*	4.7451810872563	5.00131454244099	4.43354291690222	0.452852452939074	0.221083611020608	0.341846698437289
5	24656592	24656992	401	*	4.67390145542439	4.93251580644781	4.35857815487999	0.457635047558483	0.221130892493346	0.341846698437289
7	27189995	27190395	401	*	4.76361403842674	4.44297969191666	5.02578530034843	-0.454026361866825	0.221404211748957	0.342110238749489
1	74053668	74054068	401	*	5.33619897339345	5.06517954723031	5.56426804290652	-0.41044099072767	0.221410304173965	0.342110238749489
14	52260196	52260596	401	*	4.83530038823531	4.51508757547468	5.09719013861775	-0.452075788583817	0.221647434533496	0.342392409322402
9	110134259	110134659	401	*	6.4472455049108	6.60788103542612	6.26645680967553	0.314569820535447	0.221744852767111	0.342458672296587
18	56705780	56706180	401	*	6.64356627413223	6.47125197468515	6.79747796102377	-0.297439952715953	0.221813662210308	0.34248073066444
17	80297641	80298041	401	*	4.99799656989462	5.23437671946062	4.71514866856545	0.429847985057308	0.222091578049756	0.342799420399911
7	140702934	140703334	401	*	5.93481235265491	6.1239545317141	5.71707727210379	0.359148152748656	0.222129221625162	0.342799420399911
3	107952107	107952507	401	*	4.92675752743547	5.17771990707084	4.62275015627102	0.444901092126325	0.222322515749174	0.342938261767954
2	84557530	84557930	401	*	6.79594658602787	6.62878463284834	6.94573542444025	-0.288846329675993	0.222328387505032	0.342938261767954
11	98275996	98276396	401	*	5.59126803061155	5.33189250653731	5.81104127199173	-0.399648054660057	0.222465373832977	0.34306531132947
11	101517670	101518070	401	*	4.97175649358685	5.21783494602991	4.67489442963475	0.437513604682662	0.222572794119676	0.343146715725499
17	24768630	24769030	401	*	4.74453738356697	4.9970652191829	4.43822705645282	0.44947918981464	0.222895811319957	0.343560390405068
7	126626317	126626717	401	*	5.55856262731184	5.76476810027005	5.31788910306199	0.386762349084749	0.223477046997214	0.344371769428239
15	96689205	96689605	401	*	4.62441885736417	4.2958281536176	4.8918779696882	-0.460394169400328	0.223619604718461	0.344506925983972
4	120134626	120135026	401	*	5.31415171819247	5.53492712490276	5.05337809232423	0.409609749725612	0.22369971182712	0.344545828834267
11	5802378	5802778	401	*	4.56346792614951	4.82926644386708	4.23738370825643	0.465097481109382	0.223788249333031	0.344597694057555
11	49094162	49094562	401	*	5.07850397029506	5.30960051167813	4.80319489292766	0.422634828255689	0.224051685030517	0.344918782763891
12	17316244	17316644	401	*	5.774404363181	5.97070085183115	5.5471289738015	0.373709445849155	0.224370086699199	0.345324311334885
2	60040100	60040500	401	*	4.39633074435096	4.67850167431259	4.04521333765609	0.47942674912305	0.224427276714052	0.345327713140852
17	15682293	15682693	401	*	5.58147957755903	5.33526273303625	5.79173828461647	-0.386191356479009	0.224894077833408	0.345961230191436
7	118311567	118311967	401	*	4.52344200673182	4.79268576245418	4.1921494882445	0.466925718665571	0.22514482566867	0.346237802049114
19	45033591	45033991	401	*	5.75916630396796	5.95703177470545	5.52978384387953	0.376544481231046	0.225184114212805	0.346237802049114
17	25492803	25493203	401	*	6.14598680590097	5.94641802426668	6.32127403137188	-0.334716332614427	0.225326829257258	0.34637244605111
10	81247771	81248171	401	*	7.03885124915779	6.88162308347425	7.18061580104973	-0.273073308413897	0.225587955294957	0.346648618351398
3	89299055	89299455	401	*	5.23304961114913	5.45542230874854	4.97004281809417	0.411297197283558	0.225616868622913	0.346648618351398
2	128962664	128963064	401	*	5.36362966331452	5.11024914473492	5.57908668463018	-0.397174199643829	0.225907218424068	0.34700984077319
17	26780366	26780766	401	*	4.83003069887993	4.53704207192809	5.07344450690232	-0.436561188854855	0.226308924605739	0.347541896197713
1	52158389	52158789	401	*	4.94167631173954	5.18251026117568	4.65242120753528	0.431655860726849	0.226522065607795	0.347784183349441
11	60867563	60867963	401	*	5.73747078515241	5.50879811543968	5.93480817313673	-0.37125496011553	0.226813586710691	0.348146661322056
14	55918844	55919244	401	*	4.67265494380682	4.93375221477992	4.35362768299531	0.459643499824265	0.227297100328738	0.34880358836179
1	178233835	178234235	401	*	5.33228384271447	5.54950923177795	5.0764523326645	0.400822950333118	0.227563470975938	0.349127054518775
7	19398955	19399355	401	*	4.808922722822	5.05590284481799	4.5107459718559	0.443454972567404	0.227627634430055	0.349140212907246
X	48376898	48377298	401	*	5.05270972390414	5.28444305142792	4.7764956040892	0.424456127407753	0.227740085605225	0.349227411544536
8	70980336	70980736	401	*	4.70539614260049	4.96018755398231	4.39574489920476	0.448791934983773	0.22801291422703	0.349539240254179
15	62878447	62878847	401	*	5.36401359444327	5.09839714330946	5.58824750864828	-0.405041881783903	0.228087097309353	0.349539240254179
15	84565144	84565544	401	*	5.89942570354597	5.68526794979864	6.08586378818081	-0.352486808971537	0.228110387804789	0.349539240254179
2	181479558	181479958	401	*	4.20183187332596	4.49981586666727	3.82583873488505	0.494436527933582	0.228564832325452	0.350150173618576
11	115303657	115304057	401	*	4.82934379057854	4.50315114118597	5.0952142455505	-0.452712328595548	0.228829061191876	0.350469478991996
5	45826965	45827365	401	*	4.43214860670146	4.70769001986127	4.09125432237858	0.472134120604779	0.229484953018341	0.351388344687518
18	42408098	42408498	401	*	5.82550134658583	6.01783929599712	5.60351832827687	0.366392850514228	0.229722113577737	0.351665755637769
11	60668117	60668517	401	*	5.01955648417007	5.25330600189921	4.74047042927636	0.422207617285414	0.229841260373946	0.351762416278936
11	70415917	70416317	401	*	4.39147380993416	4.6678482504666	4.04930149091022	0.472853884783678	0.229991245681641	0.351906215377927
3	58599527	58599927	401	*	5.23939758897973	5.46246053986182	4.97542391790863	0.413151894185295	0.23015014508493	0.352063580438004
7	5064583	5064983	401	*	5.11236126016546	4.84011522837691	5.34129758943212	-0.41228119438273	0.230217199043363	0.352080405938973
6	86452380	86452780	401	*	4.80350967408669	4.47116865723645	5.07344450690232	-0.455907498054434	0.230307280832858	0.35209481416373
8	27466753	27467153	401	*	5.13368364823069	5.36047644885394	4.86446607554849	0.417584970810465	0.230338734500679	0.35209481416373
