seqnames	start	end	width	strand	Conc	Conc_TG	Conc_WT	Fold	p.value	FDR
3	95762943	95763343	401	*	5.34204762992088	5.86260873732467	4.51961322834604	1.13280872746692	0.00126726036222641	0.00595337497019005
10	79561813	79562213	401	*	4.26302801995595	3.03946749190545	4.91542312701868	-1.37982805775084	0.00127442409765804	0.0059819662539411
12	28800178	28800578	401	*	5.40379519401606	5.90883398017292	4.62000415974309	1.09849497540945	0.00127607462756279	0.0059819662539411
7	24583645	24584045	401	*	5.25378673906952	5.77224726263729	4.4366673658209	1.12402349562602	0.0012762035950137	0.0059819662539411
5	37146261	37146661	401	*	5.60133522684679	6.08622340326287	4.86562570288559	1.0527342070497	0.00128351331542464	0.00600862508240496
X	169101884	169102284	401	*	4.73720822773014	3.72463801095697	5.32633657919865	-1.26343415539565	0.0012838043083247	0.00600862508240496
19	47416878	47417278	401	*	4.7914228149124	3.84826276929583	5.35692988431786	-1.22528592494162	0.00128797545021332	0.00602033696919214
7	132660688	132661088	401	*	4.90127535760945	3.99280334295806	5.45439101259047	-1.19322325836264	0.00128841860135831	0.00602033696919214
11	52254627	52255027	401	*	4.84066507354296	3.91785366690256	5.39895219704162	-1.20545982310297	0.00128918217219606	0.00602033696919214
17	24570725	24571125	401	*	5.53211995341873	6.03624918264775	4.75054882856576	1.09833670060864	0.00129580253997094	0.00604675761779902
19	5895614	5896014	401	*	6.7805614321233	6.28792582989575	7.14712087670217	-0.787563825401007	0.00131185160641327	0.00611710463242891
12	3831408	3831808	401	*	5.7011103037218	4.99280334295806	6.17407841562567	-1.0246851677582	0.00131389947716526	0.00612210876563425
15	12205122	12205522	401	*	5.24914749687077	5.77927672436733	4.40215238045357	1.15223002732089	0.00131536061809049	0.00612437364138353
9	115916884	115917284	401	*	5.23190728060471	4.43322527001698	5.74299663732631	-1.11197724542244	0.00132040221175269	0.00614329354964343
3	121085190	121085590	401	*	7.48584039962602	7.09370649865233	7.79384974688821	-0.655810145687445	0.00132651844289892	0.00616718159870326
5	34493288	34493688	401	*	5.30835030216775	5.81900471108088	4.5107459718559	1.10629236145249	0.00132889184455932	0.00617364620982033
5	100563964	100564364	401	*	5.47019541931221	5.97562881068674	4.68543979264866	1.09999008552119	0.00133180059339768	0.00618258649455347
11	4587476	4587876	401	*	6.60091663630406	6.05238079960809	6.99738999342425	-0.850302192848914	0.00134254098046287	0.00622784335176314
2	181234430	181234830	401	*	4.2586644293559	4.92109622181609	2.99765446506684	1.40033640565089	0.00135119611795664	0.00626336739253552
13	62908422	62908822	401	*	3.95966889532047	2.58312871446524	4.65107681157249	-1.45990781660295	0.00135853261187058	0.00629273107312618
2	152755257	152755657	401	*	6.07461746591913	5.4830319333035	6.49295511420898	-0.908951482881917	0.0013769405277059	0.00637329657665494
7	12212155	12212555	401	*	5.23367361211108	5.75655143517862	4.40534548093316	1.13323660217887	0.00138653998729202	0.00641022760475196
2	32057006	32057406	401	*	4.73986887015511	3.76795882531994	5.31534518474616	-1.23318258062583	0.00138696056597005	0.00641022760475196
11	68950237	68950637	401	*	4.99567140189938	5.54369406376217	4.10113382477817	1.1837859958964	0.00139250633593194	0.00642685694379069
18	82710264	82710664	401	*	4.41969157129931	5.0495321844992	3.27601908970704	1.34047536404829	0.00139260504704651	0.00642685694379069
1	82161472	82161872	401	*	5.29386740455477	4.47999016094997	5.81104127199173	-1.11821032011168	0.00139626025220494	0.00643899459919179
9	25062897	25063297	401	*	5.3277508086619	5.84616594662244	4.5107459718559	1.12453761569594	0.00140980574709646	0.00649669104733154
3	89084683	89085083	401	*	5.66024684281572	6.13474054706049	4.94847419848245	1.02902994657108	0.00142891224047243	0.0065755942865071
1	121255397	121255797	401	*	5.48419980997937	5.98209324337776	4.71771956744865	1.081428814223	0.00142902184382776	0.0065755942865071
10	81254433	81254833	401	*	5.08480980382561	4.23537978165113	5.61587533999649	-1.139988195836	0.00143127823697125	0.00657903308357693
9	63219536	63219936	401	*	5.40838028585326	4.59192340801041	5.9265782228559	-1.1194130317639	0.00143222903169053	0.00657903308357693
7	45093410	45093810	401	*	6.14564316287922	5.56840833121099	6.55680124978049	-0.88887616091163	0.0014332668750423	0.00657903308357693
9	96587591	96587991	401	*	5.3476974210619	4.56920413412418	5.8505623070093	-1.08220596285064	0.00143395897013482	0.00657903308357693
19	10019170	10019570	401	*	4.62047234661046	3.58312871446524	5.21767096453778	-1.28903826544505	0.00143665605481789	0.00658659611701545
11	5752004	5752404	401	*	6.71378843734692	6.24337390605934	7.06795035444751	-0.764951657904893	0.00144429724884292	0.00661679870166474
10	127580404	127580804	401	*	4.69282592817414	3.6981209632397	5.27601908970704	-1.26423842625108	0.00145910225697571	0.00667423552649567
18	53309386	53309786	401	*	4.52756070320789	5.13967551023582	3.44289603675367	1.30888259916876	0.00145919657820767	0.00667423552649567
13	36089872	36090272	401	*	4.36058901488899	4.9970652191829	3.19399706436155	1.35245006947516	0.00146053430392602	0.00667423552649567
11	102918992	102919392	401	*	5.56772343390975	6.05067230558563	4.83652323787805	1.04753745960982	0.00146108483504721	0.00667423552649567
6	82629768	82630168	401	*	4.53647373313274	5.15607363275362	3.4272736456127	1.31879655567879	0.00146376170898478	0.00668160413817836
10	70894578	70894978	401	*	4.46174920917342	3.39138386029316	5.06942429287195	-1.30594725907823	0.00146575097915372	0.0066858256354862
10	78020791	78021191	401	*	4.99739531303945	5.54821996153348	4.0952142455505	1.18869475518616	0.00146686189698611	0.00668603742740911
4	107498861	107499261	401	*	5.07333712975691	4.24058019207459	5.5979471845944	-1.13646256629812	0.0014750174000779	0.00671833523559776
6	87969763	87970163	401	*	4.73273937961458	3.70392985502006	5.32717861271268	-1.26164757935675	0.00149621090573212	0.00680992804268367
11	101206646	101207046	401	*	5.0906832354324	5.63813908948644	4.19768513345868	1.18361703767551	0.00149778831752941	0.00681217119652588
10	29189097	29189497	401	*	6.55714912165115	6.93695927226696	6.04016129280498	0.82328014970114	0.00150242013705847	0.00682829296734025
5	65694450	65694850	401	*	5.59900499095886	6.0838888555511	4.86330551536187	1.05204779909486	0.00151379543695638	0.00687501745446351
12	16694916	16695316	401	*	4.88417834166679	3.95581516550166	5.44444901172999	-1.20033963672303	0.00152967164646287	0.0069388871539903
10	80683933	80684333	401	*	5.08729710574471	4.23537978165113	5.61931684316535	-1.13910836599209	0.00153006825478054	0.0069388871539903
10	127147497	127147897	401	*	6.04294971696295	6.46929316753221	5.43510598718993	0.922865872157005	0.00153373724928893	0.00695050769320619
7	30904886	30905286	401	*	4.47180590561521	3.42058888574127	5.07344450690232	-1.28361836364801	0.00154172646810755	0.00697684663974497
9	64644875	64645275	401	*	6.6869707664705	6.17897280639092	7.06192943883933	-0.802608889401814	0.00154177091800128	0.00697684663974497
5	73647931	73648331	401	*	6.78981835706073	6.30664699941709	7.15113387250123	-0.773154902653554	0.00154731576248807	0.00699477991354315
6	34472266	34472666	401	*	5.38503682610605	4.62840288403602	5.87881154849084	-1.06269233552539	0.00154796116539165	0.00699477991354315
15	74592679	74593079	401	*	5.24940576800796	4.45542230874854	5.75859546070826	-1.0928999710579	0.00154919182808079	0.00699530831932095
19	53317584	53317984	401	*	5.18638523110451	5.70841260425907	4.36022454445155	1.12757920374525	0.0015601245779411	0.00703961384629888
2	84508296	84508696	401	*	5.55238626762802	6.04302116485901	4.80319489292766	1.0626629126378	0.00157779384668642	0.00710984129793946
4	107224789	107225189	401	*	5.71527753906809	6.18219930466195	5.02058913523573	1.01095066364666	0.00157795235938984	0.00710984129793946
10	117681736	117682136	401	*	4.65489820700669	5.24157895192746	3.64973116164653	1.25290987310234	0.00159266856487574	0.00717100448457673
8	27176744	27177144	401	*	4.70146116674139	3.71432108776039	5.28211142679857	-1.23413442959847	0.00159381811067208	0.00717103979450668
2	157972179	157972579	401	*	5.12853229856219	4.30960051167813	5.647710330453	-1.11429971148893	0.0015958609404654	0.00717509131500587
6	108189760	108190160	401	*	5.20789792966978	5.73955376475078	4.35692988431786	1.14712436581015	0.00160603509171268	0.00721566982192229
19	4171059	4171459	401	*	6.02102557306515	6.45542230874854	5.39654739237146	0.941477631150061	0.00160768353679024	0.00721658422046334
7	127376607	127377007	401	*	4.58189865153763	5.1893566821903	3.5122276378966	1.29565790302686	0.00160853652422364	0.00721658422046334
11	101443188	101443588	401	*	6.46566856186698	6.85258226168882	5.93536051095875	0.839163486417412	0.00161997486174169	0.00726271385196255
14	45626163	45626563	401	*	5.70632205645966	6.18084731615089	4.99447760101618	1.02727531196141	0.00163430944305102	0.00732175293281273
19	7460558	7460958	401	*	5.14494048899194	5.68144881073276	4.28124266648281	1.15781581255949	0.00163995339376763	0.0073418013301885
19	41470773	41471173	401	*	5.04604222573831	5.59348886419491	4.15306913517556	1.17931669337743	0.00164535810629471	0.00736075090145089
16	3561476	3561876	401	*	5.87270664684651	6.32154440964781	5.21767096453778	0.971534695878629	0.00165293651394399	0.00738939092105497
11	59730162	59730562	401	*	5.29883258118386	5.80381207205661	4.5151864127079	1.08953447168671	0.00165576153784194	0.00739675549017443
7	23781081	23781481	401	*	5.82549439382705	6.27501537682005	5.16898916370651	0.970071804875992	0.00166583678546792	0.00743647537279603
2	18069211	18069611	401	*	5.51862764472901	6.00731412560115	4.77402742772683	1.05668062000145	0.0016769047751523	0.00748056739540598
7	24950175	24950575	401	*	5.98444296786746	5.34959214703777	6.42379226928213	-0.943969565502223	0.00167869987729538	0.00748326041823443
11	59082537	59082937	401	*	5.57316381035462	6.0579441613058	4.83770553508758	1.04945894081124	0.00167994091480817	0.00748348147936886
5	138966437	138966837	401	*	4.68853691150295	3.73488167986932	5.25771430828979	-1.2146443275719	0.00168531354197421	0.00749901933162079
8	106607299	106607699	401	*	6.93082365790041	6.4978954860651	7.26338062288267	-0.716394160536595	0.0016863186311508	0.00749901933162079
9	106698806	106699206	401	*	4.85560185625841	5.4255172463935	3.8998238626519	1.22264671010806	0.0016880515729788	0.00749901933162079
2	32604031	32604431	401	*	4.83071686532529	3.93572561054617	5.37890640557316	-1.17896719160849	0.00168820463857854	0.00749901933162079
4	43937245	43937645	401	*	5.20512020687132	4.38200176013269	5.72595087667594	-1.11070948481457	0.00169577455814539	0.00752732155456619
7	121695946	121696346	401	*	4.41675234114538	3.3519967715458	5.02266984762683	-1.28432583535476	0.0017103352499202	0.00758659301182822
12	73450849	73451249	401	*	6.07306249747938	5.45937503741971	6.50225081043843	-0.918565991042251	0.00171442087033676	0.00759934896724431
15	101981989	101982389	401	*	5.05462612933867	5.59067150582771	4.1921494882445	1.15339933605796	0.00172461752533868	0.00763915562528367
11	40624481	40624881	401	*	7.32053798873834	6.50231804514724	7.839434362205	-1.11147026585437	0.0017490764331665	0.00774203599486879
3	157742027	157742427	401	*	4.94353096151777	5.48993706947382	4.05337809232423	1.17108700188839	0.001762291184937	0.00779503586802063
2	152752944	152753344	401	*	5.64730305171396	6.13054480621573	4.91542312701868	1.04421590320424	0.00176690890754047	0.00780996118808001
18	44513271	44513671	401	*	4.74735323122854	5.33955826563012	3.72540488964126	1.2639906100712	0.00177387144083267	0.00783522258781292
2	179849722	179850122	401	*	4.65059721585046	3.64781002916145	5.23648758349505	-1.23505939437009	0.00177626970565277	0.0078403021933978
15	77854800	77855200	401	*	4.8647573207915	5.42463807786281	3.93748776814888	1.19449836412919	0.00177835898724299	0.00784401179696155
9	96576986	96577386	401	*	5.01971964407727	4.17228746186293	5.55001710023244	-1.13142284842147	0.00178698106487227	0.00787651092523699
9	108526395	108526795	401	*	7.1436053088073	6.71468076839832	7.47380191475233	-0.702673712871441	0.00179708139113899	0.00791547560851612
6	86381011	86381411	401	*	6.22983571638963	6.63972935214071	5.65510624690428	0.88688285467728	0.00179995896444383	0.00792259443284634
6	84116855	84117255	401	*	5.49976934694409	4.79268576245418	5.97219766712956	-1.01877162858551	0.00180186028975236	0.00792540929967407
7	19296204	19296604	401	*	4.79506941768671	5.36799221293322	3.83059717451711	1.22210734650306	0.00185512988493351	0.00815400336407795
6	72130968	72131368	401	*	5.61735275572755	4.91910269948183	6.08586378818081	-1.00217753217947	0.00186738520552209	0.00820213040271624
1	58544043	58544443	401	*	4.90105271894658	5.4523217005861	3.99765446506684	1.1797863175549	0.00187039840089949	0.00820962428794528
8	124100274	124100674	401	*	5.53610552571304	6.03267876890527	4.77279175427018	1.07059507810511	0.0018785563318197	0.00823967340793264
2	70885813	70886213	401	*	5.0118602129772	5.56793235242488	4.0952142455505	1.19026104647279	0.00188980723290662	0.00828323742490335
4	46138297	46138697	401	*	5.20622900601771	5.71948877156733	4.40215238045357	1.10347512487632	0.00191188601511969	0.00837416740653192
6	125289512	125289912	401	*	4.6337278377892	3.66636147745159	5.20764633342305	-1.22619280367288	0.00191819174777225	0.00839593196359409
11	31820504	31820904	401	*	4.86169298001258	5.41652829681372	3.94847419848245	1.18126819886187	0.00192719043109589	0.00842944505411788
1	73080073	73080473	401	*	5.58361224272317	4.89849164657318	6.04623646253559	-0.995207179292015	0.001934236785083	0.00845437804252354
14	70680790	70681190	401	*	5.64191627026411	6.10828056037799	4.94847419848245	1.00531027814297	0.00193830446507982	0.00846162373351009
13	91974218	91974618	401	*	4.81586972346096	3.92681731300048	5.36186905732079	-1.16600584614764	0.00193858884771868	0.00846162373351009
7	16133763	16134163	401	*	5.56439939197555	4.85558476175819	6.03759130986975	-1.01091347361168	0.00194239382560823	0.00847234417961479
8	120166989	120167389	401	*	4.6957689388076	3.76518338242453	5.25683072708426	-1.20011815533359	0.0019460576415033	0.00848243445265942
9	66184162	66184562	401	*	6.43741891655078	5.93251580644781	6.81069661079189	-0.801313094087716	0.00195601734924588	0.00851993409889971
9	78434521	78434921	401	*	4.7805132853957	3.86701221260758	5.33545062829203	-1.19046146251624	0.00197100905861791	0.00857928475202986
1	9818456	9818856	401	*	5.53090391333618	6.01129793083451	4.80561371174186	1.0288424417812	0.00198173484809255	0.00861999763218097
X	12907958	12908358	401	*	6.1779949226996	5.59708130054665	6.5910037135622	-0.881363280521716	0.00198336675053587	0.00862112564713895
7	67070673	67071073	401	*	5.54104763147894	4.84485211512702	6.00864258763812	-1.00217725861341	0.00198714954080375	0.0086315949279311
18	36926668	36927068	401	*	4.38333754313264	5.00131454244099	3.27950357482734	1.29867264654936	0.0019953978820833	0.00866070932295117
3	32762774	32763174	401	*	4.89414697893041	5.44211110392255	3.99976849465385	1.17056676833107	0.00199660995058642	0.00866070932295117
11	62711237	62711637	401	*	6.29621199736631	5.76587774387484	6.68313957199089	-0.836360641087068	0.00200423224257151	0.00868777275058085
13	67053195	67053595	401	*	4.8160838491398	5.3736480264992	3.89528871256755	1.18869818621783	0.00200944035666991	0.00869937938972776
16	31821860	31822260	401	*	4.87127082136386	5.42955264904744	3.94847419848245	1.19191391197615	0.00200967990678156	0.00869937938972776
7	28813547	28813947	401	*	4.83851024838563	3.95581516550166	5.38215131455739	-1.15629206185118	0.00201608352634779	0.00872108858745899
4	119031375	119031775	401	*	5.22071168537892	5.72649252460864	4.43510598718993	1.08206827628261	0.00201860081729338	0.00872596815789382
